fpr,tpr
0.569336,0.954762
0.569526,0.954762
0.569717,0.954762
0.569907,0.954762
0.570097,0.954762
0.570097,0.955556
0.570287,0.955556
0.570477,0.955556
0.570668,0.955556
0.570858,0.955556
0.571048,0.955556
0.571238,0.955556
0.571429,0.955556
0.571429,0.956349
0.571619,0.956349
0.571809,0.956349
0.571999,0.956349
0.572189,0.956349
0.572380,0.956349
0.572570,0.956349
0.572760,0.956349
0.572950,0.956349
0.573141,0.956349
0.573331,0.956349
0.573521,0.956349
0.573711,0.956349
0.573901,0.956349
0.574092,0.956349
0.574282,0.956349
0.574472,0.956349
0.574662,0.956349
0.574853,0.956349
0.575043,0.956349
0.575233,0.956349
0.575423,0.956349
0.575423,0.957143
0.575613,0.957143
0.575804,0.957143
0.575994,0.957143
0.576184,0.957143
0.576374,0.957143
0.576565,0.957143
0.576755,0.957143
0.576755,0.957937
0.576945,0.957937
0.577135,0.957937
0.577325,0.957937
0.577516,0.957937
0.577706,0.957937
0.577896,0.957937
0.578086,0.957937
0.578277,0.957937
0.578467,0.957937
0.578657,0.957937
0.578847,0.957937
0.579037,0.957937
0.579228,0.957937
0.579418,0.957937
0.579608,0.957937
0.579798,0.957937
0.579989,0.957937
0.580179,0.957937
0.580369,0.957937
0.580559,0.957937
0.580749,0.957937
0.580940,0.957937
0.581130,0.957937
0.581320,0.957937
0.581510,0.957937
0.581701,0.957937
0.581891,0.957937
0.582081,0.957937
0.582271,0.957937
0.582461,0.957937
0.582461,0.958730
0.582652,0.958730
0.582842,0.958730
0.583032,0.958730
0.583222,0.958730
0.583413,0.958730
0.583603,0.958730
0.583793,0.958730
0.583983,0.958730
0.584173,0.958730
0.584364,0.958730
0.584554,0.958730
0.584744,0.958730
0.584934,0.958730
0.585125,0.958730
0.585315,0.958730
0.585505,0.958730
0.585695,0.958730
0.585885,0.958730
0.586076,0.958730
0.586266,0.958730
0.586456,0.958730
0.586646,0.958730
0.586837,0.958730
0.587027,0.958730
0.587027,0.959524
0.587217,0.959524
0.587407,0.959524
0.587597,0.959524
0.587788,0.959524
0.587978,0.959524
0.588168,0.959524
0.588358,0.959524
0.588549,0.959524
0.588739,0.959524
0.588929,0.959524
0.589119,0.959524
0.589309,0.959524
0.589309,0.960317
0.589500,0.960317
0.589690,0.960317
0.589880,0.960317
0.590070,0.960317
0.590261,0.960317
0.590451,0.960317
0.590641,0.960317
0.590831,0.960317
0.591021,0.960317
0.591212,0.960317
0.591402,0.960317
0.591592,0.960317
0.591782,0.960317
0.591973,0.960317
0.592163,0.960317
0.592353,0.960317
0.592543,0.960317
0.592733,0.960317
0.592924,0.960317
0.593114,0.960317
0.593304,0.960317
0.593494,0.960317
0.593685,0.960317
0.593875,0.960317
0.594065,0.960317
0.594255,0.960317
0.594446,0.960317
0.594636,0.960317
0.594636,0.961111
0.594826,0.961111
0.595016,0.961111
0.595206,0.961111
0.595397,0.961111
0.595587,0.961111
0.595587,0.961905
0.595777,0.961905
0.595967,0.961905
0.596158,0.961905
0.596158,0.962698
0.596348,0.962698
0.596538,0.962698
0.596728,0.962698
0.596918,0.962698
0.597109,0.962698
0.597109,0.963492
0.597299,0.963492
0.597489,0.963492
0.597489,0.964286
0.597679,0.964286
0.597870,0.964286
0.598060,0.964286
0.598250,0.964286
0.598440,0.964286
0.598630,0.964286
0.598821,0.964286
0.599011,0.964286
0.599201,0.964286
0.599391,0.964286
0.599582,0.964286
0.599772,0.964286
0.599962,0.964286
0.600152,0.964286
0.600342,0.964286
0.600533,0.964286
0.600723,0.964286
0.600913,0.964286
0.601103,0.964286
0.601294,0.964286
0.601484,0.964286
0.601674,0.964286
0.601864,0.964286
0.602054,0.964286
0.602245,0.964286
0.602435,0.964286
0.602625,0.964286
0.602815,0.964286
0.602815,0.965079
0.603006,0.965079
0.603196,0.965079
0.603386,0.965079
0.603576,0.965079
0.603766,0.965079
0.603957,0.965079
0.604147,0.965079
0.604337,0.965079
0.604527,0.965079
0.604527,0.965873
0.604718,0.965873
0.604908,0.965873
0.605098,0.965873
0.605288,0.965873
0.605478,0.965873
0.605669,0.965873
0.605859,0.965873
0.606049,0.965873
0.606239,0.965873
0.606430,0.965873
0.606620,0.965873
0.606810,0.965873
0.607000,0.965873
0.607190,0.965873
0.607381,0.965873
0.607571,0.965873
0.607761,0.965873
0.607951,0.965873
0.608142,0.965873
0.608332,0.965873
0.608522,0.965873
0.608712,0.965873
0.608902,0.965873
0.609093,0.965873
0.609283,0.965873
0.609473,0.965873
0.609663,0.965873
0.609854,0.965873
0.610044,0.965873
0.610234,0.965873
0.610424,0.965873
0.610614,0.965873
0.610805,0.965873
0.610995,0.965873
0.611185,0.965873
0.611375,0.965873
0.611566,0.965873
0.611566,0.966667
0.611756,0.966667
0.611946,0.966667
0.612136,0.966667
0.612326,0.966667
0.612517,0.966667
0.612707,0.966667
0.612897,0.966667
0.613087,0.966667
0.613278,0.966667
0.613468,0.966667
0.613658,0.966667
0.613848,0.966667
0.614038,0.966667
0.614229,0.966667
0.614419,0.966667
0.614609,0.966667
0.614799,0.966667
0.614990,0.966667
0.615180,0.966667
0.615370,0.966667
0.615560,0.966667
0.615750,0.966667
0.615941,0.966667
0.616131,0.966667
0.616321,0.966667
0.616511,0.966667
0.616702,0.966667
0.616892,0.966667
0.617082,0.966667
0.617272,0.966667
0.617462,0.966667
0.617653,0.966667
0.617843,0.966667
0.618033,0.966667
0.618223,0.966667
0.618414,0.966667
0.618604,0.966667
0.618794,0.966667
0.618794,0.967460
0.618984,0.967460
0.619174,0.967460
0.619365,0.967460
0.619555,0.967460
0.619745,0.967460
0.619935,0.967460
0.620126,0.967460
0.620316,0.967460
0.620506,0.967460
0.620696,0.967460
0.620886,0.967460
0.621077,0.967460
0.621267,0.967460
0.621457,0.967460
0.621647,0.967460
0.621838,0.967460
0.622028,0.967460
0.622218,0.967460
0.622408,0.967460
0.622598,0.967460
0.622789,0.967460
0.622979,0.967460
0.623169,0.967460
0.623359,0.967460
0.623550,0.967460
0.623740,0.967460
0.623930,0.967460
0.624120,0.967460
0.624310,0.967460
0.624501,0.967460
0.624691,0.967460
0.624881,0.967460
0.625071,0.967460
0.625262,0.967460
0.625452,0.967460
0.625642,0.967460
0.625832,0.967460
0.626022,0.967460
0.626213,0.967460
0.626403,0.967460
0.626593,0.967460
0.626783,0.967460
0.626974,0.967460
0.627164,0.967460
0.627354,0.967460
0.627544,0.967460
0.627734,0.967460
0.627925,0.967460
0.628115,0.967460
0.628305,0.967460
0.628495,0.967460
0.628686,0.967460
0.628876,0.967460
0.629066,0.967460
0.629256,0.967460
0.629446,0.967460
0.629637,0.967460
0.629827,0.967460
0.630017,0.967460
0.630207,0.967460
0.630398,0.967460
0.630588,0.967460
0.630588,0.968254
0.630778,0.968254
0.630968,0.968254
0.631158,0.968254
0.631349,0.968254
0.631349,0.969048
0.631539,0.969048
0.631729,0.969048
0.631919,0.969048
0.632110,0.969048
0.632300,0.969048
0.632490,0.969048
0.632680,0.969048
0.632870,0.969048
0.633061,0.969048
0.633251,0.969048
0.633441,0.969048
0.633631,0.969048
0.633822,0.969048
0.634012,0.969048
0.634202,0.969048
0.634392,0.969048
0.634582,0.969048
0.634773,0.969048
0.634963,0.969048
0.635153,0.969048
0.635343,0.969048
0.635534,0.969048
0.635724,0.969048
0.635914,0.969048
0.636104,0.969048
0.636294,0.969048
0.636485,0.969048
0.636675,0.969048
0.636865,0.969048
0.637055,0.969048
0.637246,0.969048
0.637436,0.969048
0.637626,0.969048
0.637816,0.969048
0.638006,0.969048
0.638197,0.969048
0.638387,0.969048
0.638577,0.969048
0.638767,0.969048
0.638958,0.969048
0.639148,0.969048
0.639338,0.969048
0.639528,0.969048
0.639718,0.969048
0.639909,0.969048
0.640099,0.969048
0.640289,0.969048
0.640479,0.969048
0.640670,0.969048
0.640670,0.969841
0.640860,0.969841
0.641050,0.969841
0.641050,0.970635
0.641240,0.970635
0.641430,0.970635
0.641621,0.970635
0.641811,0.970635
0.642001,0.970635
0.642191,0.970635
0.642382,0.970635
0.642572,0.970635
0.642762,0.970635
0.642952,0.970635
0.643142,0.970635
0.643333,0.970635
0.643523,0.970635
0.643713,0.970635
0.643903,0.970635
0.644094,0.970635
0.644284,0.970635
0.644474,0.970635
0.644664,0.970635
0.644854,0.970635
0.645045,0.970635
0.645235,0.970635
0.645425,0.970635
0.645615,0.970635
0.645806,0.970635
0.645996,0.970635
0.646186,0.970635
0.646376,0.970635
0.646566,0.970635
0.646757,0.970635
0.646947,0.970635
0.647137,0.970635
0.647327,0.970635
0.647518,0.970635
0.647708,0.970635
0.647898,0.970635
0.647898,0.971429
0.648088,0.971429
0.648088,0.972222
0.648278,0.972222
0.648469,0.972222
0.648659,0.972222
0.648849,0.972222
0.649039,0.972222
0.649230,0.972222
0.649420,0.972222
0.649610,0.972222
0.649610,0.973016
0.649800,0.973016
0.649990,0.973016
0.650181,0.973016
0.650371,0.973016
0.650561,0.973016
0.650751,0.973016
0.650942,0.973016
0.651132,0.973016
0.651322,0.973016
0.651512,0.973016
0.651702,0.973016
0.651893,0.973016
0.652083,0.973016
0.652273,0.973016
0.652463,0.973016
0.652654,0.973016
0.652844,0.973016
0.653034,0.973016
0.653224,0.973016
0.653414,0.973016
0.653605,0.973016
0.653795,0.973016
0.653985,0.973016
0.654175,0.973016
0.654366,0.973016
0.654556,0.973016
0.654746,0.973016
0.654936,0.973016
0.655126,0.973016
0.655126,0.973810
0.655317,0.973810
0.655317,0.974603
0.655507,0.974603
0.655697,0.974603
0.655887,0.974603
0.655887,0.975397
0.656078,0.975397
0.656268,0.975397
0.656458,0.975397
0.656648,0.975397
0.656839,0.975397
0.657029,0.975397
0.657219,0.975397
0.657409,0.975397
0.657599,0.975397
0.657790,0.975397
0.657980,0.975397
0.658170,0.975397
0.658360,0.975397
0.658551,0.975397
0.658741,0.975397
0.658931,0.975397
0.659121,0.975397
0.659311,0.975397
0.659502,0.975397
0.659692,0.975397
0.659882,0.975397
0.660072,0.975397
0.660263,0.975397
0.660453,0.975397
0.660643,0.975397
0.660833,0.975397
0.661023,0.975397
0.661214,0.975397
0.661404,0.975397
0.661594,0.975397
0.661784,0.975397
0.661975,0.975397
0.662165,0.975397
0.662355,0.975397
0.662545,0.975397
0.662735,0.975397
0.662926,0.975397
0.663116,0.975397
0.663116,0.976190
0.663306,0.976190
0.663306,0.976984
0.663496,0.976984
0.663687,0.976984
0.663877,0.976984
0.664067,0.976984
0.664257,0.976984
0.664447,0.976984
0.664638,0.976984
0.664828,0.976984
0.665018,0.976984
0.665208,0.976984
0.665399,0.976984
0.665589,0.976984
0.665779,0.976984
0.665969,0.976984
0.666159,0.976984
0.666159,0.977778
0.666350,0.977778
0.666540,0.977778
0.666730,0.977778
0.666920,0.977778
0.667111,0.977778
0.667301,0.977778
0.667491,0.977778
0.667681,0.977778
0.667871,0.977778
0.668062,0.977778
0.668252,0.977778
0.668442,0.977778
0.668632,0.977778
0.668823,0.977778
0.669013,0.977778
0.669203,0.977778
0.669393,0.977778
0.669583,0.977778
0.669774,0.977778
0.669964,0.977778
0.670154,0.977778
0.670344,0.977778
0.670535,0.977778
0.670725,0.977778
0.670915,0.977778
0.671105,0.977778
0.671295,0.977778
0.671295,0.978571
0.671486,0.978571
0.671676,0.978571
0.671866,0.978571
0.672056,0.978571
0.672247,0.978571
0.672437,0.978571
0.672627,0.978571
0.672817,0.978571
0.673007,0.978571
0.673198,0.978571
0.673388,0.978571
0.673578,0.978571
0.673768,0.978571
0.673959,0.978571
0.674149,0.978571
0.674339,0.978571
0.674529,0.978571
0.674719,0.978571
0.674910,0.978571
0.675100,0.978571
0.675290,0.978571
0.675480,0.978571
0.675671,0.978571
0.675861,0.978571
0.676051,0.978571
0.676241,0.978571
0.676431,0.978571
0.676622,0.978571
0.676812,0.978571
0.677002,0.978571
0.677192,0.978571
0.677383,0.978571
0.677573,0.978571
0.677763,0.978571
0.677953,0.978571
0.678143,0.978571
0.678334,0.978571
0.678524,0.978571
0.678714,0.978571
0.678904,0.978571
0.679095,0.978571
0.679285,0.978571
0.679475,0.978571
0.679665,0.978571
0.679855,0.978571
0.680046,0.978571
0.680236,0.978571
0.680426,0.978571
0.680426,0.979365
0.680616,0.979365
0.680807,0.979365
0.680997,0.979365
0.681187,0.979365
0.681377,0.979365
0.681567,0.979365
0.681758,0.979365
0.681948,0.979365
0.682138,0.979365
0.682328,0.979365
0.682519,0.979365
0.682709,0.979365
0.682899,0.979365
0.683089,0.979365
0.683279,0.979365
0.683470,0.979365
0.683660,0.979365
0.683850,0.979365
0.683850,0.980159
0.684040,0.980159
0.684231,0.980159
0.684421,0.980159
0.684611,0.980159
0.684801,0.980159
0.684991,0.980159
0.685182,0.980159
0.685372,0.980159
0.685562,0.980159
0.685752,0.980159
0.685943,0.980159
0.686133,0.980159
0.686323,0.980159
0.686513,0.980159
0.686703,0.980159
0.686894,0.980159
0.687084,0.980159
0.687274,0.980159
0.687464,0.980159
0.687655,0.980159
0.687845,0.980159
0.688035,0.980159
0.688225,0.980159
0.688415,0.980159
0.688606,0.980159
0.688796,0.980159
0.688986,0.980159
0.689176,0.980159
0.689367,0.980159
0.689557,0.980159
0.689747,0.980159
0.689937,0.980159
0.690127,0.980159
0.690318,0.980159
0.690508,0.980159
0.690698,0.980159
0.690888,0.980159
0.691079,0.980159
0.691269,0.980159
0.691459,0.980159
0.691459,0.980952
0.691649,0.980952
0.691839,0.980952
0.692030,0.980952
0.692220,0.980952
0.692410,0.980952
0.692600,0.980952
0.692791,0.980952
0.692981,0.980952
0.693171,0.980952
0.693361,0.980952
0.693551,0.980952
0.693742,0.980952
0.693932,0.980952
0.694122,0.980952
0.694312,0.980952
0.694503,0.980952
0.694693,0.980952
0.694883,0.980952
0.695073,0.980952
0.695073,0.981746
0.695263,0.981746
0.695454,0.981746
0.695644,0.981746
0.695834,0.981746
0.696024,0.981746
0.696024,0.982540
0.696215,0.982540
0.696405,0.982540
0.696595,0.982540
0.696785,0.982540
0.696785,0.983333
0.696975,0.983333
0.697166,0.983333
0.697356,0.983333
0.697546,0.983333
0.697736,0.983333
0.697927,0.983333
0.698117,0.983333
0.698307,0.983333
0.698497,0.983333
0.698687,0.983333
0.698878,0.983333
0.699068,0.983333
0.699258,0.983333
0.699448,0.983333
0.699639,0.983333
0.699829,0.983333
0.700019,0.983333
0.700209,0.983333
0.700399,0.983333
0.700590,0.983333
0.700780,0.983333
0.700970,0.983333
0.701160,0.983333
0.701351,0.983333
0.701541,0.983333
0.701731,0.983333
0.701921,0.983333
0.702111,0.983333
0.702302,0.983333
0.702492,0.983333
0.702682,0.983333
0.702872,0.983333
0.703063,0.983333
0.703253,0.983333
0.703443,0.983333
0.703633,0.983333
0.703823,0.983333
0.704014,0.983333
0.704204,0.983333
0.704394,0.983333
0.704584,0.983333
0.704775,0.983333
0.704965,0.983333
0.705155,0.983333
0.705345,0.983333
0.705535,0.983333
0.705726,0.983333
0.705916,0.983333
0.706106,0.983333
0.706296,0.983333
0.706487,0.983333
0.706677,0.983333
0.706867,0.983333
0.707057,0.983333
0.707247,0.983333
0.707438,0.983333
0.707628,0.983333
0.707818,0.983333
0.708008,0.983333
0.708199,0.983333
0.708389,0.983333
0.708579,0.983333
0.708769,0.983333
0.708959,0.983333
0.709150,0.983333
0.709340,0.983333
0.709530,0.983333
0.709720,0.983333
0.709911,0.983333
0.710101,0.983333
0.710291,0.983333
0.710481,0.983333
0.710671,0.983333
0.710862,0.983333
0.711052,0.983333
0.711242,0.983333
0.711242,0.984127
0.711432,0.984127
0.711623,0.984127
0.711813,0.984127
0.712003,0.984127
0.712193,0.984127
0.712383,0.984127
0.712574,0.984127
0.712764,0.984127
0.712954,0.984127
0.713144,0.984127
0.713335,0.984127
0.713525,0.984127
0.713715,0.984127
0.713905,0.984127
0.714095,0.984127
0.714286,0.984127
0.714286,0.984921
0.714476,0.984921
0.714666,0.984921
0.714856,0.984921
0.715047,0.984921
0.715237,0.984921
0.715427,0.984921
0.715617,0.984921
0.715807,0.984921
0.715998,0.984921
0.716188,0.984921
0.716378,0.984921
0.716568,0.984921
0.716759,0.984921
0.716759,0.985714
0.716949,0.985714
0.717139,0.985714
0.717329,0.985714
0.717519,0.985714
0.717710,0.985714
0.717900,0.985714
0.718090,0.985714
0.718280,0.985714
0.718471,0.985714
0.718661,0.985714
0.718851,0.985714
0.719041,0.985714
0.719232,0.985714
0.719232,0.986508
0.719422,0.986508
0.719612,0.986508
0.719802,0.986508
0.719992,0.986508
0.720183,0.986508
0.720373,0.986508
0.720563,0.986508
0.720753,0.986508
0.720944,0.986508
0.721134,0.986508
0.721324,0.986508
0.721514,0.986508
0.721704,0.986508
0.721895,0.986508
0.722085,0.986508
0.722275,0.986508
0.722465,0.986508
0.722656,0.986508
0.722846,0.986508
0.723036,0.986508
0.723226,0.986508
0.723416,0.986508
0.723607,0.986508
0.723797,0.986508
0.723987,0.986508
0.724177,0.986508
0.724368,0.986508
0.724558,0.986508
0.724748,0.986508
0.724938,0.986508
0.725128,0.986508
0.725319,0.986508
0.725509,0.986508
0.725699,0.986508
0.725889,0.986508
0.726080,0.986508
0.726080,0.987302
0.726270,0.987302
0.726460,0.987302
0.726650,0.987302
0.726840,0.987302
0.727031,0.987302
0.727221,0.987302
0.727411,0.987302
0.727601,0.987302
0.727792,0.987302
0.727982,0.987302
0.728172,0.987302
0.728362,0.987302
0.728552,0.987302
0.728743,0.987302
0.728933,0.987302
0.729123,0.987302
0.729313,0.987302
0.729504,0.987302
0.729694,0.987302
0.729884,0.987302
0.730074,0.987302
0.730074,0.988095
0.730264,0.988095
0.730455,0.988095
0.730645,0.988095
0.730835,0.988095
0.731025,0.988095
0.731216,0.988095
0.731406,0.988095
0.731596,0.988095
0.731786,0.988095
0.731976,0.988095
0.732167,0.988095
0.732357,0.988095
0.732547,0.988095
0.732737,0.988095
0.732928,0.988095
0.733118,0.988095
0.733308,0.988095
0.733498,0.988095
0.733688,0.988095
0.733879,0.988095
0.734069,0.988095
0.734259,0.988095
0.734449,0.988095
0.734640,0.988095
0.734830,0.988095
0.735020,0.988095
0.735210,0.988095
0.735400,0.988095
0.735591,0.988095
0.735781,0.988095
0.735971,0.988095
0.736161,0.988095
0.736352,0.988095
0.736542,0.988095
0.736732,0.988095
0.736922,0.988095
0.737112,0.988095
0.737303,0.988095
0.737493,0.988095
0.737683,0.988095
0.737873,0.988095
0.738064,0.988095
0.738254,0.988095
0.738444,0.988095
0.738634,0.988095
0.738824,0.988095
0.739015,0.988095
0.739205,0.988095
0.739395,0.988095
0.739585,0.988095
0.739776,0.988095
0.739966,0.988095
0.740156,0.988095
0.740346,0.988095
0.740536,0.988095
0.740727,0.988095
0.740917,0.988095
0.741107,0.988095
0.741297,0.988095
0.741488,0.988095
0.741678,0.988095
0.741868,0.988095
0.742058,0.988095
0.742248,0.988095
0.742439,0.988095
0.742629,0.988095
0.742819,0.988095
0.743009,0.988095
0.743200,0.988095
0.743390,0.988095
0.743580,0.988095
0.743770,0.988095
0.743960,0.988095
0.744151,0.988095
0.744341,0.988095
0.744341,0.988889
0.744531,0.988889
0.744721,0.988889
0.744912,0.988889
0.745102,0.988889
0.745292,0.988889
0.745482,0.988889
0.745672,0.988889
0.745863,0.988889
0.746053,0.988889
0.746243,0.988889
0.746433,0.988889
0.746624,0.988889
0.746814,0.988889
0.747004,0.988889
0.747194,0.988889
0.747384,0.988889
0.747575,0.988889
0.747765,0.988889
0.747955,0.988889
0.748145,0.988889
0.748336,0.988889
0.748526,0.988889
0.748716,0.988889
0.748906,0.988889
0.749096,0.988889
0.749287,0.988889
0.749477,0.988889
0.749667,0.988889
0.749857,0.988889
0.750048,0.988889
0.750238,0.988889
0.750428,0.988889
0.750618,0.988889
0.750808,0.988889
0.750999,0.988889
0.751189,0.988889
0.751379,0.988889
0.751569,0.988889
0.751760,0.988889
0.751950,0.988889
0.752140,0.988889
0.752330,0.988889
0.752520,0.988889
0.752711,0.988889
0.752901,0.988889
0.753091,0.988889
0.753281,0.988889
0.753472,0.988889
0.753662,0.988889
0.753852,0.988889
0.754042,0.988889
0.754232,0.988889
0.754423,0.988889
0.754613,0.988889
0.754613,0.989683
0.754803,0.989683
0.754993,0.989683
0.755184,0.989683
0.755374,0.989683
0.755374,0.990476
0.755564,0.990476
0.755754,0.990476
0.755944,0.990476
0.756135,0.990476
0.756325,0.990476
0.756515,0.990476
0.756705,0.990476
0.756896,0.990476
0.757086,0.990476
0.757276,0.990476
0.757466,0.990476
0.757656,0.990476
0.757847,0.990476
0.757847,0.991270
0.758037,0.991270
0.758227,0.991270
0.758417,0.991270
0.758608,0.991270
0.758798,0.991270
0.758988,0.991270
0.759178,0.991270
0.759368,0.991270
0.759559,0.991270
0.759749,0.991270
0.759939,0.991270
0.760129,0.991270
0.760129,0.992063
0.760320,0.992063
0.760510,0.992063
0.760700,0.992063
0.760890,0.992063
0.761080,0.992063
0.761271,0.992063
0.761461,0.992063
0.761651,0.992063
0.761841,0.992063
0.762032,0.992063
0.762222,0.992063
0.762412,0.992063
0.762602,0.992063
0.762792,0.992063
0.762983,0.992063
0.763173,0.992063
0.763363,0.992063
0.763553,0.992063
0.763744,0.992063
0.763934,0.992063
0.764124,0.992063
0.764314,0.992063
0.764504,0.992063
0.764695,0.992063
0.764885,0.992063
0.765075,0.992063
0.765265,0.992063
0.765456,0.992063
0.765646,0.992063
0.765836,0.992063
0.766026,0.992063
0.766216,0.992063
0.766407,0.992063
0.766597,0.992063
0.766787,0.992063
0.766787,0.992857
0.766977,0.992857
0.767168,0.992857
0.767358,0.992857
0.767548,0.992857
0.767548,0.993651
0.767738,0.993651
0.767928,0.993651
0.768119,0.993651
0.768309,0.993651
0.768499,0.993651
0.768689,0.993651
0.768880,0.993651
0.769070,0.993651
0.769260,0.993651
0.769450,0.993651
0.769450,0.994444
0.769640,0.994444
0.769640,0.995238
0.769831,0.995238
0.770021,0.995238
0.770211,0.995238
0.770401,0.995238
0.770592,0.995238
0.770782,0.995238
0.770972,0.995238
0.771162,0.995238
0.771352,0.995238
0.771543,0.995238
0.771733,0.995238
0.771923,0.995238
0.772113,0.995238
0.772304,0.995238
0.772494,0.995238
0.772684,0.995238
0.772874,0.995238
0.773064,0.995238
0.773255,0.995238
0.773445,0.995238
0.773635,0.995238
0.773825,0.995238
0.774016,0.995238
0.774206,0.995238
0.774396,0.995238
0.774586,0.995238
0.774776,0.995238
0.774967,0.995238
0.775157,0.995238
0.775347,0.995238
0.775537,0.995238
0.775728,0.995238
0.775918,0.995238
0.776108,0.995238
0.776298,0.995238
0.776488,0.995238
0.776679,0.995238
0.776869,0.995238
0.777059,0.995238
0.777249,0.995238
0.777440,0.995238
0.777630,0.995238
0.777820,0.995238
0.778010,0.995238
0.778200,0.995238
0.778391,0.995238
0.778581,0.995238
0.778581,0.996032
0.778771,0.996032
0.778961,0.996032
0.779152,0.996032
0.779342,0.996032
0.779532,0.996032
0.779722,0.996032
0.779912,0.996032
0.780103,0.996032
0.780103,0.996825
0.780293,0.996825
0.780483,0.996825
0.780673,0.996825
0.780864,0.996825
0.781054,0.996825
0.781244,0.996825
0.781434,0.996825
0.781625,0.996825
0.781815,0.996825
0.782005,0.996825
0.782195,0.996825
0.782385,0.996825
0.782576,0.996825
0.782766,0.996825
0.782956,0.996825
0.783146,0.996825
0.783337,0.996825
0.783527,0.996825
0.783717,0.996825
0.783907,0.996825
0.784097,0.996825
0.784288,0.996825
0.784478,0.996825
0.784668,0.996825
0.784858,0.996825
0.785049,0.996825
0.785239,0.996825
0.785429,0.996825
0.785619,0.996825
0.785809,0.996825
0.786000,0.996825
0.786190,0.996825
0.786380,0.996825
0.786570,0.996825
0.786761,0.996825
0.786951,0.996825
0.787141,0.996825
0.787331,0.996825
0.787521,0.996825
0.787712,0.996825
0.787902,0.996825
0.788092,0.996825
0.788282,0.996825
0.788473,0.996825
0.788663,0.996825
0.788853,0.996825
0.789043,0.996825
0.789233,0.996825
0.789424,0.996825
0.789614,0.996825
0.789804,0.996825
0.789994,0.996825
0.790185,0.996825
0.790375,0.996825
0.790565,0.996825
0.790755,0.996825
0.790945,0.996825
0.791136,0.996825
0.791326,0.996825
0.791516,0.996825
0.791706,0.996825
0.791897,0.996825
0.792087,0.996825
0.792277,0.996825
0.792467,0.996825
0.792657,0.996825
0.792848,0.996825
0.793038,0.996825
0.793228,0.996825
0.793418,0.996825
0.793609,0.996825
0.793799,0.996825
0.793989,0.996825
0.794179,0.996825
0.794369,0.996825
0.794560,0.996825
0.794750,0.996825
0.794940,0.996825
0.795130,0.996825
0.795321,0.996825
0.795511,0.996825
0.795701,0.996825
0.795891,0.996825
0.796081,0.996825
0.796272,0.996825
0.796462,0.996825
0.796652,0.996825
0.796842,0.996825
0.797033,0.996825
0.797223,0.996825
0.797413,0.996825
0.797603,0.996825
0.797793,0.996825
0.797984,0.996825
0.798174,0.996825
0.798364,0.996825
0.798554,0.996825
0.798745,0.996825
0.798935,0.996825
0.799125,0.996825
0.799315,0.996825
0.799505,0.996825
0.799696,0.996825
0.799886,0.996825
0.800076,0.996825
0.800266,0.996825
0.800457,0.996825
0.800647,0.996825
0.800837,0.996825
0.801027,0.996825
0.801217,0.996825
0.801408,0.996825
0.801598,0.996825
0.801788,0.996825
0.801978,0.996825
0.802169,0.996825
0.802359,0.996825
0.802549,0.996825
0.802739,0.996825
0.802929,0.996825
0.803120,0.996825
0.803310,0.996825
0.803500,0.996825
0.803690,0.996825
0.803881,0.996825
0.804071,0.996825
0.804261,0.996825
0.804451,0.996825
0.804641,0.996825
0.804832,0.996825
0.805022,0.996825
0.805212,0.996825
0.805402,0.996825
0.805593,0.996825
0.805783,0.996825
0.805973,0.996825
0.806163,0.996825
0.806353,0.996825
0.806544,0.996825
0.806734,0.996825
0.806924,0.996825
0.807114,0.996825
0.807305,0.996825
0.807495,0.996825
0.807685,0.996825
0.807875,0.996825
0.808065,0.996825
0.808256,0.996825
0.808446,0.996825
0.808636,0.996825
0.808826,0.996825
0.809017,0.996825
0.809207,0.996825
0.809397,0.996825
0.809587,0.996825
0.809587,0.997619
0.809777,0.997619
0.809968,0.997619
0.810158,0.997619
0.810348,0.997619
0.810538,0.997619
0.810729,0.997619
0.810919,0.997619
0.811109,0.997619
0.811299,0.997619
0.811489,0.997619
0.811680,0.997619
0.811870,0.997619
0.812060,0.997619
0.812250,0.997619
0.812441,0.997619
0.812631,0.997619
0.812821,0.997619
0.812821,0.998413
0.813011,0.998413
0.813201,0.998413
0.813392,0.998413
0.813582,0.998413
0.813772,0.998413
0.813962,0.998413
0.814153,0.998413
0.814343,0.998413
0.814533,0.998413
0.814723,0.998413
0.814913,0.998413
0.815104,0.998413
0.815294,0.998413
0.815484,0.998413
0.815674,0.998413
0.815865,0.998413
0.816055,0.998413
0.816245,0.998413
0.816435,0.998413
0.816625,0.998413
0.816816,0.998413
0.817006,0.998413
0.817196,0.998413
0.817386,0.998413
0.817577,0.998413
0.817767,0.998413
0.817957,0.998413
0.818147,0.998413
0.818337,0.998413
0.818528,0.998413
0.818718,0.998413
0.818908,0.998413
0.819098,0.998413
0.819289,0.998413
0.819479,0.998413
0.819669,0.998413
0.819859,0.998413
0.820049,0.998413
0.820240,0.998413
0.820430,0.998413
0.820620,0.998413
0.820810,0.998413
0.821001,0.998413
0.821191,0.998413
0.821381,0.998413
0.821571,0.998413
0.821761,0.998413
0.821952,0.998413
0.822142,0.998413
0.822332,0.998413
0.822522,0.998413
0.822713,0.998413
0.822903,0.998413
0.823093,0.998413
0.823283,0.998413
0.823473,0.998413
0.823664,0.998413
0.823854,0.998413
0.824044,0.998413
0.824234,0.998413
0.824425,0.998413
0.824615,0.998413
0.824805,0.998413
